Language,Matrix_Size,Run_Number,Execution_Time_Seconds,Memory_Usage_MB
Python,64,1,0.049704,0.62
Python,64,2,0.045392,0.12
Python,64,3,0.045339,0.12
Python,64,4,0.045419,0.12
Python,64,5,0.045590,0.12
Python,128,1,0.380408,1.89
Python,128,2,0.297793,0.62
Python,128,3,0.296633,0.50
Python,128,4,0.298668,0.50
Python,128,5,0.298337,0.50
Python,256,1,2.971989,5.20
Python,256,2,2.873464,3.00
Python,256,3,2.871101,2.03
Python,256,4,2.877842,2.03
Python,256,5,2.861304,2.03
Python,512,1,34.070624,18.99
Python,512,2,29.899132,12.88
Python,512,3,30.117538,8.06
Python,512,4,30.036323,8.06
Python,512,5,29.956766,8.06
Python,1024,1,318.343540,70.52
Python,1024,2,309.290326,32.65
Python,1024,3,309.948598,32.65
Python,1024,4,310.257073,32.65
Python,1024,5,1037.965786,32.65
Java,64,1,0.030526,0.16
Java,64,2,0.008164,0.12
Java,64,3,0.009224,0.12
Java,64,4,0.007895,0.12
Java,64,5,0.001909,0.12
Java,128,1,0.016055,0.43
Java,128,2,0.016952,0.43
Java,128,3,0.016093,0.43
Java,128,4,0.016388,0.43
Java,128,5,0.016042,0.43
Java,256,1,0.162805,1.60
Java,256,2,0.158583,1.55
Java,256,3,0.164412,1.56
Java,256,4,0.168517,1.57
Java,256,5,0.161561,1.55
Java,512,1,1.741855,6.10
Java,512,2,1.537117,6.49
Java,512,3,1.603738,6.06
Java,512,4,1.604623,6.44
Java,512,5,1.623937,6.44
Java,1024,1,16.905218,24.46
Java,1024,2,17.192113,24.43
Java,1024,3,16.930899,24.42
Java,1024,4,17.067348,24.45
Java,1024,5,16.946777,24.43
C,64,1,0.001642,0.25
C,64,2,0.001605,0.00
C,64,3,0.001606,0.00
C,64,4,0.001616,0.00
C,64,5,0.001599,0.00
C,128,1,0.015342,0.38
C,128,2,0.015119,0.00
C,128,3,0.015098,0.00
C,128,4,0.015173,0.00
C,128,5,0.015180,0.00
C,256,1,0.130605,1.12
C,256,2,0.130222,1.00
C,256,3,0.131379,1.00
C,256,4,0.130754,1.00
C,256,5,0.130780,1.00
C,512,1,1.098868,5.50
C,512,2,1.108531,5.50
C,512,3,1.110345,5.50
C,512,4,1.087669,5.50
C,512,5,1.072856,5.50
C,1024,1,9.259509,23.50
C,1024,2,9.003220,23.50
C,1024,3,9.008794,23.50
C,1024,4,9.148838,23.50
C,1024,5,9.753174,23.50
